Algorithm,Parameters,Silhouette,Calinski,DaviesBouldin,Score
KMeans,{'n_clusters': 2},0.50639755,87558.03947694442,0.6569139143178254,8.605287578714293
KMeans,{'n_clusters': 3},0.5989842,112036.06554550857,0.6972955296194573,11.10529520681235
KMeans,{'n_clusters': 4},0.50857186,107495.54573933626,1.0857524368036817,10.172374000304382
KMeans,{'n_clusters': 5},0.5062805,95883.48943173037,1.1529714783820726,8.941657946606302
KMeans,{'n_clusters': 6},0.52541643,92164.4395181631,0.9891596687201704,8.752700716907327
KMeans,{'n_clusters': 7},0.528502,89015.92697317147,0.9575659527299992,8.472528732044424
KMeans,{'n_clusters': 8},0.5056988,88269.06270071595,0.9311811006033033,8.401423969555266
KMeans,{'n_clusters': 9},0.52818894,88215.91453504836,0.9659506977765489,8.383829699591201
DBSCAN,"{'eps': 0.2, 'min_samples': 5}",0.112162046,4519.145013706972,1.1108293883602722,-0.5467528408551031
DBSCAN,"{'eps': 0.2, 'min_samples': 10}",0.23055397,7172.378248031783,1.1608430616132555,-0.21305126706920952
DBSCAN,"{'eps': 0.2, 'min_samples': 20}",0.25033405,11032.278850083723,1.1998256607754798,0.1537362784645362
DBSCAN,"{'eps': 0.2, 'min_samples': 30}",0.32167968,13422.380370193216,1.2348948361717023,0.4290228823871549
DBSCAN,"{'eps': 0.3, 'min_samples': 5}",0.15400103,6370.605577952786,1.1596808985138538,-0.36861931337291787
DBSCAN,"{'eps': 0.3, 'min_samples': 10}",0.2808322,10134.064368534793,1.1920383472584244,0.10220029083750193
DBSCAN,"{'eps': 0.3, 'min_samples': 20}",0.31633112,13367.499654106501,1.247709064337641,0.4053720194182697
DBSCAN,"{'eps': 0.3, 'min_samples': 30}",0.3146757,15407.01272180055,1.1981528481748565,0.6572241127487897
DBSCAN,"{'eps': 0.4, 'min_samples': 5}",-0.09027752,1005.8795412667286,1.2920969479369544,-1.2817865166126345
DBSCAN,"{'eps': 0.4, 'min_samples': 10}",0.1928635,6872.6516582177655,1.3226899609363483,-0.4425613009567806
DBSCAN,"{'eps': 0.4, 'min_samples': 20}",0.30487955,18698.539763962042,1.3480304471585869,0.8267030754030837
DBSCAN,"{'eps': 0.4, 'min_samples': 30}",0.32488218,22036.445829984666,1.3441288913889529,1.1843978711081862
DBSCAN,"{'eps': 0.5, 'min_samples': 5}",-0.0034240852,2188.6060270282687,1.4669402531435718,-1.2515037356517538
DBSCAN,"{'eps': 0.5, 'min_samples': 10}",0.0075657098,3131.0735255244385,1.582496706452627,-1.2618236441379078
DBSCAN,"{'eps': 0.5, 'min_samples': 20}",0.14752981,11220.807839876965,1.6381625302267218,-0.3685519355719873
DBSCAN,"{'eps': 0.5, 'min_samples': 30}",0.4170391,36617.66444114191,1.4366795521704705,2.6421259882991586
DBSCAN,"{'eps': 0.6, 'min_samples': 5}",0.037637763,3319.7424532469176,1.53253253380827,-1.1629205257582251
DBSCAN,"{'eps': 0.6, 'min_samples': 10}",0.06413936,5392.030285699978,1.7825646316161432,-1.1792222443468237
DBSCAN,"{'eps': 0.6, 'min_samples': 20}",0.11295654,10770.065074688864,2.4246445509794046,-1.2346815047140933
DBSCAN,"{'eps': 0.6, 'min_samples': 30}",0.08753634,8695.31241214293,2.2225370444266868,-1.265469460770358
GMM,"{'n_components': 2, 'covariance_type': 'full'}",0.45002633,67144.328830411,0.987397836645181,6.177061379727981
GMM,"{'n_components': 2, 'covariance_type': 'tied'}",0.3708444,26448.582472257483,1.0630479347869775,1.9526547064073532
GMM,"{'n_components': 2, 'covariance_type': 'diag'}",0.47521338,76532.75999674975,0.9665143620485793,7.161975016294226
GMM,"{'n_components': 2, 'covariance_type': 'spherical'}",0.44963482,72292.70045978444,1.0978408341152144,6.5810640320860845
GMM,"{'n_components': 3, 'covariance_type': 'full'}",0.40054694,61593.60867643821,1.4484519887161547,5.11145581710859
GMM,"{'n_components': 3, 'covariance_type': 'tied'}",0.59738094,110951.6870097593,0.7020535296985213,10.990496107423192
GMM,"{'n_components': 3, 'covariance_type': 'diag'}",0.5699142,95423.36828573798,0.7241851165965879,9.388065933740819
GMM,"{'n_components': 3, 'covariance_type': 'spherical'}",0.591805,106921.36185060316,0.7059924736474094,10.577948692644597
GMM,"{'n_components': 4, 'covariance_type': 'full'}",0.3766448,52183.52502271224,1.5198057745547604,4.07519151788904
GMM,"{'n_components': 4, 'covariance_type': 'tied'}",0.5073478,106377.79578642384,1.0886558452392223,10.056471555592493
GMM,"{'n_components': 4, 'covariance_type': 'diag'}",0.39464816,81027.31346421089,1.2043281323522899,7.293051378579527
GMM,"{'n_components': 4, 'covariance_type': 'spherical'}",0.44408453,92684.82440527387,1.174535119657059,8.538031845978665
GMM,"{'n_components': 5, 'covariance_type': 'full'}",0.41144633,65712.28626743998,1.6024868163525816,5.380188143322934
GMM,"{'n_components': 5, 'covariance_type': 'tied'}",0.5037595,87796.78443736155,1.2628399293758839,8.020598017724835
GMM,"{'n_components': 5, 'covariance_type': 'diag'}",0.34615672,62213.94384538083,1.1079580545081364,5.459593046376687
GMM,"{'n_components': 5, 'covariance_type': 'spherical'}",0.3720299,68566.37884067974,1.0842719950194428,6.144395789599373
GMM,"{'n_components': 6, 'covariance_type': 'full'}",0.34210813,56735.53117801792,1.7053521244005516,4.310309123856257
GMM,"{'n_components': 6, 'covariance_type': 'tied'}",0.47233003,77750.11098267049,1.0528849507713935,7.194456181274799
GMM,"{'n_components': 6, 'covariance_type': 'diag'}",0.35607877,51733.693047588895,1.1209671829475216,4.408480895548322
GMM,"{'n_components': 6, 'covariance_type': 'spherical'}",0.40241402,61454.348729630525,1.0913462742246218,5.456502622614622
GMM,"{'n_components': 7, 'covariance_type': 'full'}",0.3647196,53082.42197525681,1.5706467399538298,4.102315057057249
GMM,"{'n_components': 7, 'covariance_type': 'tied'}",0.46721506,73431.41794683493,1.1135204059744088,6.6968364498968285
GMM,"{'n_components': 7, 'covariance_type': 'diag'}",0.37139678,47797.04420052886,1.0767290538647936,4.07437214620213
GMM,"{'n_components': 7, 'covariance_type': 'spherical'}",0.41829228,57521.27095366588,1.0481347011230244,5.122284678255404
GMM,"{'n_components': 8, 'covariance_type': 'full'}",0.3566842,48841.85285446665,1.5342534312093936,3.706616062153531
GMM,"{'n_components': 8, 'covariance_type': 'tied'}",0.4692036,76757.0584788387,1.2093318986848298,6.935577540545781
GMM,"{'n_components': 8, 'covariance_type': 'diag'}",0.36454436,45272.682687414796,1.109314437644623,3.7824981929266137
GMM,"{'n_components': 8, 'covariance_type': 'spherical'}",0.38863719,54164.07729861197,1.1337166907580407,4.671328224199897
GMM,"{'n_components': 9, 'covariance_type': 'full'}",0.3496367,41157.3417282059,1.5581735745408996,2.9071973020093207
GMM,"{'n_components': 9, 'covariance_type': 'tied'}",0.485291,63599.008398340084,1.106792569206546,5.738399274808371
GMM,"{'n_components': 9, 'covariance_type': 'diag'}",0.37370607,43291.05498717507,1.4269039965409722,3.275907574745428
GMM,"{'n_components': 9, 'covariance_type': 'spherical'}",0.3889642,53577.1405334749,1.0808863529745756,4.665791906353215
